,class
142,0
479,1
24,0
467,1
402,0
529,0
531,0
420,0
250,0
192,0
544,0
444,0
426,0
25,0
511,1
604,0
477,0
234,0
178,0
218,1
396,0
327,0
131,1
475,0
224,0
203,0
373,0
470,1
440,0
583,0
418,0
188,0
215,0
33,0
313,1
499,0
244,0
421,1
606,0
500,1
577,0
149,0
513,0
159,0
72,0
415,1
169,0
225,0
64,0
4,1
370,0
177,0
1,0
140,0
497,0
126,0
335,0
591,0
165,1
588,1
222,0
184,0
273,0
199,0
394,0
501,0
359,0
155,1
67,0
408,1
459,0
73,0
164,0
255,0
409,0
78,0
362,0
536,1
357,1
433,1
45,0
264,0
229,1
150,1
465,0
530,1
345,0
495,0
595,0
279,0
20,0
609,0
580,0
324,1
92,0
167,0
55,0
134,1
304,1
442,0
525,0
450,0
298,0
276,0
372,0
154,0
185,0
460,0
194,0
597,0
559,1
584,0
237,0
302,0
564,1
434,1
574,0
191,0
132,0
456,0
328,0
427,0
315,0
284,0
162,1
446,0
428,0
355,0
171,0
429,0
286,0
181,1
521,0
344,1
168,0
110,0
308,0
151,0
560,0
95,1
19,0
266,0
319,0
358,0
214,0
485,0
379,0
22,0
42,0
364,0
275,1
35,0
21,0
375,0
422,0
122,0
552,0
424,0
147,0
114,0
102,0
186,1
303,0
348,1
616,0
208,0
519,0
363,0
496,0
516,1
383,0
27,0
527,0
41,1
44,0
103,0
502,0
148,0
431,0
351,0
365,0
325,0
614,0
493,1
88,1
98,0
145,1
389,0
91,1
603,0
8,0
6,0
245,0
492,0
3,0
360,0
289,0
118,1
505,0
68,0
223,0
563,1
96,1
573,0
195,0
508,0
322,0
568,0
254,0
384,0
246,0
0,1
534,0
307,1
549,0
608,1
343,0
238,1
453,0
400,0
581,0
277,0
391,1
257,0
243,0
522,0
471,1
163,0
130,0
562,0
65,0
561,0
342,0
146,1
63,0
128,0
458,0
112,0
37,0
53,0
507,0
282,1
189,1
291,0
5,0
220,0
316,0
349,0
197,0
535,0
86,0
473,0
572,0
540,0
16,0
280,0
592,1
15,0
274,1
61,0
119,0
452,0
503,0
190,0
77,0
259,1
607,0
52,0
576,1
269,0
300,1
393,0
235,0
371,1
158,0
397,0
161,0
484,0
447,0
404,0
9,0
263,0
173,0
398,0
26,0
506,0
202,0
488,0
586,0
287,0
443,0
138,0
376,0
554,0
270,0
356,0
332,0
399,0
57,0
406,1
292,0
212,0
515,0
558,0
13,1
60,0
81,0
490,1
231,0
425,1
462,0
17,0
305,0
76,1
533,0
466,0
43,0
40,0
382,0
309,0
498,0
612,0
550,0
512,0
596,0
106,0
59,0
299,0
546,1
430,0
528,0
288,1
311,0
18,0
120,0
340,0
10,1
107,0
611,0
265,1
200,0
543,0
395,0
378,1
262,1
435,0
58,0
209,0
260,0
410,0
261,1
236,0
504,0
187,0
594,0
90,0
386,0
321,0
454,0
241,0
338,0
175,0
83,0
526,1
242,0
476,0
14,0
587,0
387,1
249,1
381,0
329,0
71,0
590,0
85,0
523,0
94,0
297,0
347,0
451,0
569,0
179,0
374,0
221,0
129,0
589,0
555,1
336,0
253,0
36,1
417,0
87,0
251,0
228,0
411,0
247,0
28,0
121,0
482,0
301,1
520,0
70,0
30,0
74,0
368,1
474,0
206,0
464,0
610,0
50,0
566,0
75,1
166,0
115,0
11,0
283,0
252,0
156,0
334,0
537,0
54,0
144,0
272,0
487,1
271,0
2,0
310,0
183,0
133,0
97,0
339,0
613,0
49,1
457,0
605,0
281,0
413,1
317,0
483,0
7,0
541,0
258,1
414,0
448,0
125,0
111,0
472,0
174,0
278,0
211,0
217,0
100,0
445,0
491,0
93,1
441,0
385,0
341,0
601,0
48,0
570,0
89,0
182,0
331,0
127,1
419,0
461,0
369,0
366,0
312,0
367,0
116,0
557,0
204,0
170,0
480,0
79,1
136,0
32,1
361,0
123,0
439,0
113,0
416,0
532,0
201,0
377,0
135,0
80,0
172,0
23,0
285,0
69,0
